CustomerID;Segment_Name;Recency;Frequency;Monetary;Cluster
17058.0;Dormant / At Risk;81;3;1179.8899999999999;0
18092.0;VIP / Loyalists;2;10;9068.260000000002;4
16755.0;Dormant / At Risk;114;3;1496.8300000000004;0
14824.0;Dormant / At Risk;10;4;1127.7100000000003;0
15398.0;Dormant / At Risk;16;2;1345.5299999999997;0
15822.0;Dormant / At Risk;3;2;885.4699999999999;0
13705.0;Dormant / At Risk;7;3;711.8600000000001;0
13030.0;Dormant / At Risk;11;2;799.4800000000001;0
16363.0;Dormant / At Risk;53;1;109.36000000000001;0
16020.0;Dormant / At Risk;16;2;851.0100000000001;0
13016.0;Dormant / At Risk;73;2;789.8899999999996;0
15745.0;Dormant / At Risk;19;4;1094.59;0
13235.0;Regular Customers;212;1;1031.0699999999997;2
14375.0;Regular Customers;185;1;257.67999999999995;2
15264.0;Dormant / At Risk;64;1;393.74000000000007;0
13880.0;VIP / Loyalists;21;10;3219.7700000000004;4
15553.0;Dormant / At Risk;60;1;437.22999999999985;0
16266.0;Dormant / At Risk;73;6;861.8899999999998;0
16969.0;Dormant / At Risk;39;3;650.4100000000002;0
18210.0;Dormant / At Risk;1;6;2621.379999999999;0
12822.0;Dormant / At Risk;70;2;948.8799999999999;0
12863.0;Dormant / At Risk;52;1;521.2;0
16341.0;Dormant / At Risk;24;3;1971.8700000000003;0
13266.0;VIP / Loyalists;11;12;3834.26;4
15212.0;Regular Customers;241;1;101.79999999999998;2
14582.0;Dormant / At Risk;40;1;114.11;0
16078.0;Regular Customers;283;1;79.2;2
15900.0;Dormant / At Risk;23;1;351.1099999999999;0
16781.0;Regular Customers;372;1;311.24999999999994;2
13786.0;Regular Customers;367;1;230.4;2
17979.0;Dormant / At Risk;35;3;757.71;0
14415.0;VIP / Loyalists;1;13;5900.279999999999;4
16169.0;Dormant / At Risk;8;4;1822.9700000000003;0
15356.0;VIP / Loyalists;31;10;2766.499999999999;4
16523.0;VIP / Loyalists;1;18;9418.470000000007;4
13225.0;Dormant / At Risk;3;7;6463.840000000002;0
15101.0;Dormant / At Risk;8;2;317.53;0
16609.0;Dormant / At Risk;15;7;5493.460000000006;0
14385.0;Dormant / At Risk;9;3;202.11;0
13548.0;Dormant / At Risk;96;2;682.41;0
15781.0;Dormant / At Risk;25;3;345.4600000000001;0
13791.0;Dormant / At Risk;127;2;1516.0;0
14863.0;Dormant / At Risk;29;1;266.76;0
16403.0;Regular Customers;312;1;177.5;2
13607.0;Dormant / At Risk;40;1;678.0099999999996;0
17059.0;Dormant / At Risk;29;5;3095.0399999999995;0
14404.0;Dormant / At Risk;33;6;1474.3200000000004;0
14885.0;Dormant / At Risk;131;1;765.3199999999999;0
15802.0;Dormant / At Risk;142;1;451.42;0
17664.0;Dormant / At Risk;18;2;604.64;0
17852.0;Dormant / At Risk;11;1;114.34;0
16610.0;Regular Customers;219;1;75.66;2
17936.0;Dormant / At Risk;5;1;389.8399999999999;0
17078.0;Dormant / At Risk;36;1;378.2000000000001;0
17359.0;Dormant / At Risk;11;1;127.85999999999999;0
15222.0;Regular Customers;318;1;585.0;2
14881.0;Dormant / At Risk;19;1;255.4;0
18024.0;Regular Customers;152;1;389.78000000000003;2
17415.0;Dormant / At Risk;79;1;507.8399999999999;0
13718.0;Regular Customers;246;2;306.55;2
18096.0;Dormant / At Risk;11;3;911.1500000000001;0
15227.0;Dormant / At Risk;36;4;1219.4;0
17386.0;Dormant / At Risk;7;4;2686.42;0
17866.0;Dormant / At Risk;142;1;329.65;0
14557.0;Dormant / At Risk;85;1;788.3800000000001;0
16549.0;Dormant / At Risk;10;8;4154.639999999994;0
14073.0;Dormant / At Risk;32;1;151.04;0
14466.0;Dormant / At Risk;29;7;2272.4000000000015;0
17571.0;Dormant / At Risk;50;4;1498.5100000000014;0
13448.0;Dormant / At Risk;16;5;3539.370000000002;0
14766.0;Dormant / At Risk;8;6;2473.37;0
14508.0;Dormant / At Risk;22;2;276.41999999999996;0
16933.0;Dormant / At Risk;1;2;563.2299999999998;0
15850.0;Dormant / At Risk;19;2;238.85000000000002;0
16433.0;Dormant / At Risk;28;1;184.26000000000002;0
17385.0;Dormant / At Risk;14;1;261.11000000000007;0
14117.0;Regular Customers;143;1;90.0;2
16359.0;VIP / Loyalists;7;9;1750.9199999999994;4
14913.0;Dormant / At Risk;35;4;1227.4300000000005;0
15750.0;Dormant / At Risk;2;7;2465.479999999999;0
14257.0;Dormant / At Risk;64;5;3099.72;0
14397.0;VIP / Loyalists;2;19;2612.960000000001;4
15304.0;Dormant / At Risk;60;8;694.4000000000002;0
16842.0;Dormant / At Risk;100;3;1264.1899999999998;0
15522.0;Dormant / At Risk;32;2;398.84;0
16313.0;Dormant / At Risk;3;2;274.15000000000003;0
13523.0;Dormant / At Risk;33;4;3964.8800000000006;0
16445.0;Dormant / At Risk;33;1;230.51000000000002;0
15308.0;Regular Customers;274;1;310.47;2
15261.0;Dormant / At Risk;135;1;254.82000000000002;0
14155.0;Regular Customers;266;1;118.75;2
15291.0;VIP / Loyalists;25;15;4668.300000000002;4
12867.0;Dormant / At Risk;26;7;4036.819999999996;0
16607.0;VIP / Loyalists;17;14;3347.7100000000014;4
18198.0;VIP / Loyalists;4;17;5425.560000000004;4
13078.0;VIP / Loyalists;3;25;12627.94;4
15220.0;Dormant / At Risk;51;6;1778.9599999999994;0
17090.0;Dormant / At Risk;4;7;2043.950000000001;0
17007.0;Dormant / At Risk;50;5;889.9300000000001;0
14360.0;Dormant / At Risk;31;3;2128.23;0
16253.0;Dormant / At Risk;66;2;3683.8599999999983;0
17086.0;Dormant / At Risk;7;6;2050.079999999999;0
13626.0;Regular Customers;252;1;257.22999999999996;2
15524.0;Dormant / At Risk;24;1;440.0;0
18030.0;Dormant / At Risk;4;2;230.64999999999995;0
15786.0;Dormant / At Risk;46;2;4932.2000000000035;0
13853.0;Dormant / At Risk;57;1;1090.14;0
15223.0;Regular Customers;225;2;755.7500000000001;2
15657.0;Dormant / At Risk;22;1;30.0;0
17313.0;Dormant / At Risk;31;1;2328.8399999999997;0
15615.0;VIP / Loyalists;10;17;10399.739999999989;4
18245.0;Dormant / At Risk;7;5;2567.0599999999995;0
14418.0;Dormant / At Risk;3;3;1937.2500000000002;0
16655.0;Dormant / At Risk;17;6;3794.519999999997;0
16306.0;Regular Customers;213;6;632.2700000000001;2
16877.0;Dormant / At Risk;12;6;853.7199999999998;0
14210.0;Dormant / At Risk;105;6;1905.8400000000001;0
15139.0;Regular Customers;239;2;178.96000000000006;2
15606.0;Dormant / At Risk;61;9;2920.1600000000003;0
15882.0;Regular Customers;198;2;516.3599999999999;2
16971.0;Dormant / At Risk;38;1;357.20999999999987;0
16258.0;Dormant / At Risk;45;5;5203.51;0
14675.0;Dormant / At Risk;16;1;604.7499999999999;0
16461.0;Regular Customers;177;1;151.42;2
14705.0;Regular Customers;198;1;179.0;2
13642.0;Regular Customers;215;1;354.7999999999999;2
16653.0;Dormant / At Risk;16;2;1212.6600000000005;0
16594.0;Dormant / At Risk;75;1;181.08999999999997;0
15111.0;Dormant / At Risk;29;3;1567.4799999999998;0
16710.0;VIP / Loyalists;19;9;2483.04;4
16029.0;High Value;38;39;81024.84000000001;3
14035.0;Dormant / At Risk;28;5;1428.0200000000002;0
16992.0;Dormant / At Risk;10;5;1614.31;0
15612.0;Dormant / At Risk;36;2;195.15;0
14441.0;Dormant / At Risk;0;4;1712.8900000000008;0
13471.0;Dormant / At Risk;1;4;2531.579999999998;0
12910.0;Dormant / At Risk;23;6;3075.0400000000013;0
15609.0;Regular Customers;184;1;298.48;2
17514.0;Dormant / At Risk;128;1;208.65;0
16620.0;Dormant / At Risk;3;2;178.96000000000004;0
15361.0;Regular Customers;361;1;418.9200000000001;2
17967.0;Regular Customers;371;1;123.07000000000002;2
14636.0;Dormant / At Risk;36;2;609.8500000000001;0
15026.0;Dormant / At Risk;80;3;469.0;0
15747.0;Dormant / At Risk;12;3;974.0399999999995;0
17347.0;Dormant / At Risk;86;1;228.96;0
13171.0;Dormant / At Risk;21;3;468.4099999999999;0
13581.0;Regular Customers;309;1;117.99999999999999;2
15272.0;Dormant / At Risk;57;2;721.9399999999998;0
15164.0;Dormant / At Risk;68;3;843.0499999999997;0
17677.0;VIP / Loyalists;1;18;16363.229999999998;4
13486.0;Dormant / At Risk;78;3;1122.4099999999999;0
16385.0;Dormant / At Risk;60;3;555.8899999999999;0
15052.0;Regular Customers;319;1;215.78;2
12830.0;Dormant / At Risk;37;5;6814.640000000001;0
18149.0;Dormant / At Risk;50;3;612.08;0
16150.0;Dormant / At Risk;42;5;2053.019999999999;0
14229.0;Dormant / At Risk;51;3;1547.2;0
16470.0;Dormant / At Risk;51;4;762.39;0
15819.0;Dormant / At Risk;49;4;1905.45;0
15665.0;Regular Customers;168;2;2242.0100000000007;2
16623.0;Regular Customers;245;1;129.45;2
17176.0;Regular Customers;201;1;306.13;2
16531.0;Dormant / At Risk;22;7;1244.5900000000001;0
16921.0;Dormant / At Risk;61;1;169.79000000000005;0
14523.0;Dormant / At Risk;108;1;241.09000000000003;0
17694.0;Dormant / At Risk;141;1;283.12000000000006;0
18006.0;Dormant / At Risk;23;1;444.68;0
15107.0;Regular Customers;311;6;319.5;2
17227.0;Dormant / At Risk;18;6;939.32;0
15676.0;Dormant / At Risk;18;3;3435.7599999999998;0
13396.0;Dormant / At Risk;29;2;1360.9899999999998;0
14461.0;Dormant / At Risk;148;3;2103.059999999999;0
14788.0;Dormant / At Risk;7;2;679.4399999999998;0
13120.0;Regular Customers;238;1;30.599999999999998;2
17323.0;Dormant / At Risk;15;7;921.0700000000006;0
15000.0;Dormant / At Risk;47;1;490.52;0
14449.0;Dormant / At Risk;18;4;907.0999999999999;0
18133.0;Regular Customers;212;1;931.4999999999999;2
14105.0;Regular Customers;239;1;1266.2300000000002;2
13224.0;Dormant / At Risk;60;2;2155.9499999999994;0
18200.0;Dormant / At Risk;106;1;163.8;0
13055.0;Dormant / At Risk;78;2;1214.41;0
17680.0;Dormant / At Risk;23;1;184.39999999999998;0
14179.0;Dormant / At Risk;40;2;719.7799999999997;0
14633.0;Regular Customers;266;1;344.9000000000001;2
18225.0;VIP / Loyalists;3;12;5509.12;4
13993.0;VIP / Loyalists;42;9;3466.36;4
16928.0;VIP / Loyalists;80;17;2847.599999999998;4
17849.0;Regular Customers;218;4;605.8;2
16338.0;Regular Customers;157;1;214.80000000000004;2
13735.0;Dormant / At Risk;24;4;2885.2399999999975;0
13658.0;Dormant / At Risk;9;3;2639.1700000000037;0
16091.0;Regular Customers;154;2;315.06000000000006;2
17466.0;Dormant / At Risk;10;2;763.2800000000003;0
13657.0;Dormant / At Risk;10;2;382.13999999999993;0
16096.0;Regular Customers;264;1;320.62;2
15619.0;Dormant / At Risk;10;1;336.40000000000003;0
13504.0;Dormant / At Risk;64;1;295.93;0
13284.0;Regular Customers;330;1;201.19;2
18181.0;Dormant / At Risk;24;1;382.79999999999995;0
15447.0;Regular Customers;330;1;155.17;2
13950.0;Dormant / At Risk;11;4;745.0600000000001;0
17881.0;Regular Customers;304;1;133.35000000000002;2
16759.0;Dormant / At Risk;7;2;789.79;0
16104.0;Dormant / At Risk;61;1;302.36;0
13464.0;Dormant / At Risk;58;1;674.6800000000002;0
14573.0;Regular Customers;179;8;1653.4200000000017;2
13064.0;Dormant / At Risk;12;4;1119.4900000000005;0
18015.0;Dormant / At Risk;4;1;120.03;0
14446.0;Dormant / At Risk;0;4;1039.5800000000008;0
16748.0;Dormant / At Risk;17;5;1515.8999999999992;0
12844.0;Dormant / At Risk;29;2;325.9599999999999;0
14272.0;Dormant / At Risk;73;2;437.96000000000004;0
14212.0;Dormant / At Risk;89;1;1070.48;0
15632.0;Dormant / At Risk;15;8;3285.310000000001;0
16496.0;Dormant / At Risk;8;3;1599.5200000000002;0
16057.0;Dormant / At Risk;16;4;2263.12;0
16080.0;Dormant / At Risk;81;2;217.16000000000003;0
13711.0;Regular Customers;218;1;252.06000000000003;2
13754.0;Regular Customers;151;2;282.6;2
17747.0;Dormant / At Risk;112;1;71.4;0
12839.0;VIP / Loyalists;2;14;5591.420000000003;4
16790.0;Dormant / At Risk;3;6;1545.6199999999997;0
14878.0;Dormant / At Risk;12;9;1485.5400000000006;0
16745.0;VIP / Loyalists;86;17;7194.300000000006;4
15552.0;Regular Customers;217;1;90.12;2
14609.0;Dormant / At Risk;72;4;601.5600000000001;0
15379.0;Regular Customers;169;7;3703.2899999999995;2
13728.0;Dormant / At Risk;36;6;1016.1399999999999;0
12836.0;Dormant / At Risk;59;4;2612.8599999999988;0
12977.0;Regular Customers;156;1;39.24;2
13681.0;Dormant / At Risk;17;4;827.83;0
14292.0;Dormant / At Risk;7;6;4871.9299999999985;0
16401.0;VIP / Loyalists;1;12;4098.319999999999;4
17579.0;Dormant / At Risk;4;3;448.89999999999986;0
16145.0;VIP / Loyalists;8;11;3799.4899999999957;4
16092.0;Dormant / At Risk;114;3;817.86;0
17997.0;Dormant / At Risk;74;8;1970.6700000000023;0
14452.0;Dormant / At Risk;10;2;264.44000000000005;0
17582.0;Regular Customers;236;1;175.27;2
16402.0;Regular Customers;264;2;299.59999999999997;2
15184.0;Dormant / At Risk;29;2;406.76;0
14537.0;Dormant / At Risk;57;1;355.5600000000001;0
13318.0;Dormant / At Risk;1;3;640.76;0
13874.0;Regular Customers;358;1;540.45;2
16175.0;Dormant / At Risk;94;4;1037.5899999999997;0
12987.0;Dormant / At Risk;73;2;558.7;0
16009.0;Dormant / At Risk;22;4;992.7099999999999;0
15376.0;Dormant / At Risk;40;3;1233.3599999999997;0
13948.0;Regular Customers;360;1;101.99999999999999;2
15918.0;Regular Customers;190;2;334.23;2
14735.0;VIP / Loyalists;3;20;6065.69;4
13364.0;Dormant / At Risk;71;1;134.96;0
15092.0;Regular Customers;215;2;457.80999999999995;2
14698.0;Dormant / At Risk;1;5;1250.7600000000014;0
17221.0;Dormant / At Risk;7;2;335.13;0
18218.0;Regular Customers;211;2;662.08;2
17869.0;Dormant / At Risk;107;4;428.1799999999999;0
17800.0;Dormant / At Risk;37;9;1199.01;0
12843.0;Dormant / At Risk;65;8;1702.26;0
14211.0;Dormant / At Risk;53;9;2241.1000000000004;0
14480.0;Dormant / At Risk;11;1;279.05;0
16147.0;Dormant / At Risk;133;1;375.0;0
14193.0;Dormant / At Risk;67;2;853.3900000000001;0
15604.0;Dormant / At Risk;52;1;216.39000000000001;0
17991.0;Regular Customers;225;2;93.35;2
17431.0;Regular Customers;313;1;403.30000000000007;2
16685.0;Dormant / At Risk;61;1;324.24;0
13005.0;Regular Customers;173;2;513.7;2
17600.0;Dormant / At Risk;17;1;161.67000000000002;0
16178.0;Dormant / At Risk;138;1;197.90000000000003;0
15649.0;Regular Customers;336;2;816.0;2
13682.0;Regular Customers;187;1;59.5;2
16086.0;Dormant / At Risk;59;5;1121.39;0
15532.0;Dormant / At Risk;25;4;1580.9300000000032;0
15410.0;Dormant / At Risk;84;8;3450.8400000000015;0
16168.0;VIP / Loyalists;10;25;3787.600000000001;4
17454.0;Regular Customers;192;4;517.5300000000002;2
15984.0;VIP / Loyalists;2;10;2837.6700000000005;4
17768.0;Dormant / At Risk;8;3;2273.1800000000003;0
14414.0;Dormant / At Risk;91;7;1496.9800000000005;0
16639.0;Dormant / At Risk;31;3;1257.5099999999998;0
16592.0;VIP / Loyalists;4;9;4113.679999999999;4
18173.0;Dormant / At Risk;86;4;2106.84;0
17180.0;Dormant / At Risk;56;3;796.0300000000002;0
15493.0;Dormant / At Risk;32;4;2001.800000000005;0
14801.0;Dormant / At Risk;61;1;193.1399999999999;0
15156.0;Dormant / At Risk;1;3;961.4899999999999;0
18078.0;Regular Customers;217;2;336.13;2
15836.0;Dormant / At Risk;50;1;137.37;0
13753.0;Regular Customers;287;1;741.26;2
14423.0;Regular Customers;218;1;265.2;2
18010.0;Regular Customers;256;1;174.79999999999998;2
17670.0;Regular Customers;227;1;205.7;2
17843.0;Regular Customers;303;1;205.48000000000002;2
15349.0;Regular Customers;158;2;473.80999999999983;2
16641.0;Dormant / At Risk;105;1;231.10000000000002;0
16998.0;Regular Customers;149;3;295.0;2
16062.0;Dormant / At Risk;9;4;1153.6199999999992;0
14806.0;Dormant / At Risk;75;1;193.39000000000004;0
16566.0;Dormant / At Risk;15;5;614.66;0
16097.0;Regular Customers;240;1;185.05;2
14709.0;VIP / Loyalists;15;12;4921.040000000007;4
15653.0;Dormant / At Risk;92;2;877.4399999999999;0
14459.0;Regular Customers;155;1;1837.9199999999996;2
14261.0;Dormant / At Risk;50;2;1163.4499999999998;0
13404.0;Dormant / At Risk;1;2;252.48999999999998;0
14660.0;Dormant / At Risk;86;2;285.73999999999995;0
16942.0;Dormant / At Risk;12;8;1920.5900000000017;0
17138.0;Regular Customers;275;1;380.5;2
18280.0;Regular Customers;277;1;180.6;2
16305.0;Dormant / At Risk;138;1;361.2199999999999;0
14494.0;Dormant / At Risk;25;1;139.56;0
13358.0;Regular Customers;268;1;439.03000000000003;2
14538.0;Dormant / At Risk;64;2;388.2499999999999;0
13572.0;Regular Customers;205;1;1384.25;2
15380.0;Dormant / At Risk;8;5;1690.26;0
14407.0;Dormant / At Risk;107;6;2157.7299999999996;0
17082.0;Dormant / At Risk;33;2;2003.8500000000008;0
16000.0;Dormant / At Risk;2;1;12393.7;0
15706.0;Dormant / At Risk;63;4;1060.56;0
17624.0;Dormant / At Risk;14;2;843.4799999999997;0
17268.0;Dormant / At Risk;107;4;763.64;0
17510.0;Dormant / At Risk;24;1;308.48;0
14014.0;Dormant / At Risk;77;1;505.18000000000006;0
16463.0;Dormant / At Risk;21;4;1422.4;0
13323.0;Dormant / At Risk;3;5;787.85;0
14847.0;Regular Customers;148;1;309.4;2
15605.0;Dormant / At Risk;36;5;1198.23;0
13126.0;Dormant / At Risk;4;7;2099.6399999999994;0
13091.0;Dormant / At Risk;28;1;345.82;0
12857.0;Regular Customers;210;2;1106.4000000000003;2
13228.0;Dormant / At Risk;81;1;358.0;0
17846.0;Dormant / At Risk;85;1;2033.1;0
17628.0;Dormant / At Risk;81;1;75.75000000000001;0
13923.0;Dormant / At Risk;53;1;351.13000000000005;0
14666.0;Dormant / At Risk;24;1;195.24999999999997;0
15734.0;Dormant / At Risk;114;2;1339.45;0
17841.0;High Value;1;112;40991.57000000008;3
14886.0;Regular Customers;252;1;364.80000000000007;2
13606.0;Dormant / At Risk;29;3;280.53999999999996;0
13495.0;Dormant / At Risk;7;5;2044.8699999999997;0
15197.0;Dormant / At Risk;10;3;1079.61;0
17709.0;Regular Customers;169;1;137.45;2
17838.0;Dormant / At Risk;26;5;2779.2999999999997;0
16612.0;Dormant / At Risk;32;4;1187.6599999999999;0
16709.0;Dormant / At Risk;84;4;3029.870000000001;0
17317.0;Dormant / At Risk;46;3;2600.34;0
17691.0;Regular Customers;358;2;290.40000000000003;2
15110.0;Dormant / At Risk;23;4;996.1;0
14306.0;Dormant / At Risk;51;2;2093.3199999999997;0
13038.0;Dormant / At Risk;80;3;908.46;0
13621.0;Dormant / At Risk;116;1;213.85;0
16737.0;Dormant / At Risk;53;1;417.59999999999997;0
17148.0;Dormant / At Risk;51;1;124.88;0
16657.0;Dormant / At Risk;9;4;933.6199999999995;0
15932.0;Dormant / At Risk;4;8;2495.870000000001;0
15977.0;Dormant / At Risk;17;2;1054.7299999999996;0
17946.0;Regular Customers;233;2;149.58;2
17110.0;Regular Customers;165;1;163.29999999999998;2
15847.0;Dormant / At Risk;38;2;389.27;0
12990.0;Dormant / At Risk;31;3;409.50000000000006;0
15194.0;VIP / Loyalists;3;15;7616.529999999996;4
12902.0;Regular Customers;264;1;138.68;2
15513.0;VIP / Loyalists;33;15;14758.219999999998;4
14239.0;VIP / Loyalists;43;11;2380.8500000000017;4
13282.0;Dormant / At Risk;18;3;1132.1399999999999;0
13823.0;Dormant / At Risk;18;2;957.6600000000001;0
14473.0;Dormant / At Risk;74;2;234.34;0
15775.0;Regular Customers;245;1;104.9;2
17226.0;Regular Customers;308;1;393.48999999999995;2
13502.0;Dormant / At Risk;16;3;292.0;0
17247.0;Dormant / At Risk;15;1;282.18999999999994;0
14756.0;Dormant / At Risk;15;1;738.9599999999998;0
15704.0;Dormant / At Risk;140;3;2293.6199999999994;0
14184.0;Dormant / At Risk;66;1;452.89;0
17423.0;Dormant / At Risk;46;2;698.4100000000003;0
14842.0;Dormant / At Risk;43;4;2824.6899999999996;0
12852.0;Regular Customers;294;1;311.54999999999995;2
17911.0;Dormant / At Risk;9;1;366.23;0
15399.0;Dormant / At Risk;1;3;815.7699999999999;0
15400.0;Dormant / At Risk;92;5;716.2;0
17061.0;VIP / Loyalists;73;9;5232.23;4
17083.0;Dormant / At Risk;109;3;1405.7799999999995;0
17427.0;Dormant / At Risk;71;1;100.8;0
14377.0;Regular Customers;191;2;617.05;2
15717.0;Regular Customers;234;1;150.3;2
14055.0;Dormant / At Risk;106;1;725.6400000000001;0
16803.0;Dormant / At Risk;65;1;332.29999999999995;0
16198.0;Dormant / At Risk;75;1;400.681;0
17678.0;Regular Customers;263;1;298.10999999999996;2
15639.0;Dormant / At Risk;134;1;425.31999999999994;0
18262.0;Dormant / At Risk;140;1;149.48;0
16765.0;Regular Customers;294;1;34.0;2
15249.0;VIP / Loyalists;31;12;6688.460000000006;4
16008.0;Dormant / At Risk;23;3;478.7800000000001;0
15969.0;Dormant / At Risk;2;3;666.0999999999999;0
15894.0;Regular Customers;253;2;263.54999999999995;2
15031.0;Dormant / At Risk;4;4;668.14;0
15412.0;Regular Customers;171;1;190.53000000000003;2
17637.0;Dormant / At Risk;31;2;547.06;0
14247.0;Regular Customers;278;1;136.77;2
14326.0;Regular Customers;242;1;183.85;2
16509.0;Regular Customers;296;1;363.7;2
17957.0;Dormant / At Risk;66;1;111.67999999999998;0
15014.0;Dormant / At Risk;43;2;260.16999999999996;0
13750.0;Dormant / At Risk;53;5;1647.2599999999998;0
16084.0;Regular Customers;299;1;436.17999999999995;2
17569.0;Regular Customers;332;1;344.13999999999993;2
14273.0;Dormant / At Risk;51;4;559.9700000000001;0
15394.0;Dormant / At Risk;9;4;2183.54;0
17596.0;Dormant / At Risk;23;7;2827.929999999999;0
16984.0;Dormant / At Risk;88;2;4481.349999999996;0
16438.0;Dormant / At Risk;5;5;798.3499999999997;0
14082.0;Regular Customers;364;1;182.24999999999997;2
15651.0;Dormant / At Risk;36;2;646.3000000000001;0
16494.0;Regular Customers;296;1;826.5299999999999;2
15442.0;Regular Customers;248;1;594.0;2
16324.0;Dormant / At Risk;128;2;428.6799999999998;0
15198.0;Dormant / At Risk;92;2;193.64;0
13774.0;Dormant / At Risk;81;1;344.99999999999994;0
15898.0;Dormant / At Risk;1;5;1388.8799999999999;0
13983.0;VIP / Loyalists;29;10;2603.43;4
13645.0;Dormant / At Risk;120;1;252.1;0
14978.0;Dormant / At Risk;72;5;1931.4200000000028;0
13145.0;Dormant / At Risk;39;4;618.52;0
18094.0;Dormant / At Risk;81;5;3017.2999999999993;0
18172.0;VIP / Loyalists;14;14;7561.68;4
14413.0;Regular Customers;362;1;122.7;2
13155.0;Dormant / At Risk;33;4;971.76;0
17835.0;Dormant / At Risk;2;3;350.63999999999993;0
